2.989999999999999949e-02,2.986199999999999966e-02,3.569174219547169002e+01,1.270181424128224990e-01
1.012000000000000052e-02,9.350999999999999937e-03,3.335789219547169182e+01,2.007677040811197411e-01
2.580000000000000002e-02,2.811800000000000063e-02,3.561524219547169423e+01,1.412032878583358297e-01
1.038000000000000034e-02,1.164000000000000104e-02,3.350004219547169271e+01,2.072381444184541455e-01
3.790999999999999925e-02,3.758999999999999841e-02,3.603554219547169168e+01,2.025947148915885621e-01
3.506999999999999701e-02,3.368399999999999866e-02,3.590159219547169300e+01,1.708163663177625635e-01
1.268000000000000030e-02,1.323199999999999897e-02,3.389904219547169362e+01,1.739126461819383018e-01
2.525000000000000161e-02,2.456399999999999903e-02,3.527859219547169545e+01,1.366759342459529514e-01
1.907999999999999974e-02,1.930699999999999777e-02,3.480384219547169522e+01,1.446648920851360265e-01
3.488999999999999740e-02,3.288900000000000157e-02,3.581879219547169413e+01,1.696864711814234372e-01
2.949999999999999845e-02,2.861299999999999955e-02,3.579424219547169628e+01,1.312350220101480835e-01
3.416000000000000286e-02,3.328799999999999815e-02,3.602609219547169062e+01,1.594813421752025728e-01
4.066999999999999782e-02,4.038800000000000029e-02,3.624324219547169434e+01,1.170721935474177827e-01
7.514999999999999458e-02,7.499500000000000610e-02,3.733864219547169228e+01,1.287619839160769331e-01
5.581000000000000544e-02,5.600599999999999329e-02,3.668259219547169891e+01,1.268728930938522181e-01
2.528999999999999998e-02,2.531999999999999876e-02,3.524004219547169470e+01,1.440307554031570736e-01
3.500999999999999945e-02,3.430899999999999922e-02,3.610854219547169919e+01,1.288104460127518225e-01
2.846000000000000266e-02,2.833999999999999714e-02,3.545554219547169339e+01,1.377461832574828626e-01
3.280000000000000276e-02,3.105799999999999880e-02,3.609129219547169498e+01,1.291981849795268977e-01
3.378000000000000447e-02,3.229399999999999632e-02,3.583839219547169819e+01,1.438356649166125656e-01
4.596999999999999698e-02,4.589399999999999730e-02,3.673264219547169773e+01,1.072886690289522188e-01
4.341000000000000414e-02,4.306399999999999811e-02,3.638189219547169273e+01,1.249856731869859183e-01
5.683999999999999470e-02,5.693899999999999656e-02,3.718399219547169565e+01,1.244053797148823165e-01
2.024000000000000105e-02,1.948300000000000032e-02,3.473724219547169412e+01,1.312350220101480835e-01
3.191000000000000086e-02,3.223299999999999776e-02,3.604249219547169503e+01,1.316232160449062050e-01
4.150000000000000216e-02,3.997200000000000059e-02,3.644714219547169876e+01,1.298284194697141569e-01
2.638999999999999679e-02,2.521699999999999983e-02,3.538349219547169611e+01,1.434455245101918519e-01
2.651000000000000231e-02,2.518300000000000052e-02,3.551789219547169552e+01,1.287619839160769331e-01
2.688999999999999724e-02,2.631899999999999865e-02,3.532589219547169535e+01,1.299253959085907573e-01
2.349000000000000046e-02,2.310699999999999907e-02,3.507404219547169077e+01,1.375029036129930549e-01
5.066999999999999976e-02,4.999800000000000078e-02,3.702269219547169143e+01,1.611477846636560352e-01
4.093000000000000110e-02,3.789399999999999713e-02,3.618064219547169102e+01,1.335166600166587947e-01
6.876999999999999780e-02,6.785299999999999665e-02,3.761859219547169175e+01,1.150039608100697219e-01
1.754000000000000004e-02,1.649899999999999978e-02,3.443454219547169259e+01,1.377948420732940660e-01
2.556999999999999898e-02,2.463100000000000012e-02,3.531114219547169597e+01,1.529207915948778140e-01
2.188999999999999974e-02,2.190900000000000139e-02,3.498129219547169555e+01,1.416905730879935987e-01
3.155000000000000165e-02,3.001999999999999807e-02,3.557834219547169141e+01,1.446648920851360265e-01
6.844999999999999696e-02,6.749700000000000144e-02,3.776079219547169430e+01,1.287619839160769331e-01
2.248999999999999957e-02,2.230999999999999997e-02,3.502019219547169371e+01,1.426654075170433744e-01
4.948999999999999927e-02,4.840500000000000358e-02,3.677449219547169434e+01,1.293920824548552284e-01
3.160999999999999921e-02,3.193700000000000011e-02,3.582404219547169077e+01,1.301678570231685761e-01
3.433999999999999553e-02,3.455600000000000338e-02,3.606339219547169250e+01,1.288589092845506268e-01
4.486000000000000404e-02,4.471900000000000180e-02,3.665594219547169530e+01,1.513070090974111270e-01
1.530999999999999896e-02,1.495600000000000054e-02,3.419979219547169436e+01,1.558568846795163332e-01
3.048000000000000015e-02,3.144200000000000467e-02,3.570339219547169307e+01,1.378921625836800613e-01
3.837000000000000133e-02,3.799399999999999999e-02,3.635254219547169896e+01,1.685568479831183186e-01
3.681999999999999856e-02,3.696600000000000580e-02,3.622099219547169469e+01,1.304588479253287470e-01
2.210000000000000159e-02,2.290899999999999881e-02,3.522994219547169337e+01,1.405699505655602366e-01
1.401999999999999948e-02,1.408799999999999983e-02,3.409849219547169241e+01,1.650224560537263963e-01
5.890000000000000097e-02,5.993099999999999122e-02,3.724244219547169621e+01,1.182759950370490531e-01
5.895000000000000240e-02,5.918200000000000544e-02,3.722114219547169967e+01,1.053319087551538302e-01
6.887999999999999678e-02,6.999800000000000466e-02,3.762824219547169946e+01,1.543395963516946967e-01
2.040000000000000147e-02,2.069900000000000212e-02,3.515714219547169250e+01,1.591873377565064251e-01
2.893999999999999698e-02,2.852000000000000021e-02,3.547729219547169066e+01,1.353630987455741452e-01
2.384000000000000008e-02,2.414000000000000173e-02,3.515174219547169798e+01,1.372109999307783434e-01
1.450999999999999859e-02,1.586999999999999869e-02,3.434749219547169474e+01,1.706198435176988770e-01
3.291999999999999788e-02,3.155099999999999572e-02,3.590244219547169280e+01,1.226656370056588008e-01
6.454999999999999627e-02,6.429700000000000693e-02,3.723989219547169682e+01,1.179388337317444080e-01
1.663000000000000242e-02,1.634100000000000136e-02,3.446429219547169254e+01,1.535567354498136305e-01
5.358999999999999875e-02,5.293600000000000388e-02,3.691914219547169296e+01,1.473493077757885295e-01
3.162999999999999839e-02,3.090799999999999798e-02,3.567009219547169607e+01,1.235836194728251597e-01
2.751000000000000320e-02,2.696000000000000132e-02,3.544824219547169264e+01,1.329338877111628514e-01
2.559000000000000163e-02,2.629899999999999946e-02,3.500184219547169562e+01,1.298284194697141569e-01
2.401000000000000009e-02,2.361699999999999910e-02,3.523689219547169671e+01,1.302648494491282505e-01
3.713000000000000328e-02,3.621499999999999719e-02,3.601089219547169762e+01,1.218929797076273441e-01
3.407999999999999918e-02,3.351000000000000506e-02,3.585019219547169200e+01,1.285196911060871305e-01
2.453999999999999931e-02,2.345900000000000069e-02,3.505054219547169225e+01,1.316717452683150713e-01
1.696999999999999897e-02,1.784200000000000022e-02,3.436379219547169583e+01,1.563464694260924270e-01
1.628999999999999893e-02,1.711999999999999980e-02,3.462729219547169635e+01,1.544374663156711236e-01
3.184000000000000025e-02,3.102200000000000443e-02,3.579269219547169456e+01,1.253242634209515427e-01
3.700000000000000511e-02,3.662699999999999984e-02,3.619929219547169907e+01,1.311379845887683804e-01
2.931999999999999884e-02,2.914499999999999730e-02,3.531524219547169707e+01,1.491076741888359425e-01
1.739999999999999880e-02,1.802400000000000183e-02,3.471639219547169830e+01,1.518448501003707152e-01
3.577999999999999931e-02,3.539700000000000485e-02,3.604249219547169503e+01,1.789296467944986868e-01
2.844999999999999959e-02,2.967599999999999752e-02,3.549829219547169146e+01,1.400341690517141191e-01
5.034999999999999892e-02,4.997000000000000053e-02,3.674074219547169662e+01,1.663966075435555636e-01
4.268999999999999878e-02,4.164800000000000446e-02,3.638369219547169564e+01,1.212171955706122101e-01
3.211999999999999578e-02,3.388800000000000145e-02,3.568659219547168959e+01,1.465681360391952737e-01
2.751999999999999932e-02,2.781899999999999998e-02,3.551734219547169857e+01,1.460311987282308654e-01
3.048999999999999627e-02,2.932699999999999890e-02,3.573769219547169484e+01,1.453967623504872075e-01
1.724000000000000185e-02,1.662299999999999889e-02,3.437984219547169573e+01,1.587953667523207268e-01
7.062999999999999834e-02,6.969899999999999707e-02,3.750969219547169331e+01,1.269213083055956148e-01
5.343999999999999445e-02,5.282100000000000684e-02,3.707249219547169616e+01,1.433479979002289795e-01
2.878000000000000003e-02,2.627200000000000368e-02,3.555879219547169612e+01,1.256145334028035687e-01
3.518000000000000294e-02,3.488899999999999640e-02,3.587289219547169239e+01,1.556121171438910045e-01
3.348000000000000281e-02,3.312400000000000067e-02,3.593064219547169102e+01,1.556121171438910045e-01
4.651000000000000273e-02,4.503599999999999964e-02,3.663229219547169180e+01,1.204934479629662381e-01
6.118999999999999440e-02,6.033899999999999680e-02,3.737504219547169271e+01,1.231970413687116656e-01
4.713999999999999441e-02,4.607100000000000084e-02,3.661319219547169723e+01,1.271634027619741314e-01
2.120000000000000009e-02,2.100699999999999790e-02,3.489704219547169828e+01,1.471539958750833765e-01
4.028000000000000330e-02,4.065799999999999970e-02,3.627104219547169350e+01,1.176980501198046786e-01
3.862999999999999767e-02,3.697399999999999992e-02,3.631189219547169955e+01,1.313805864730556439e-01
3.313999999999999585e-02,3.401799999999999963e-02,3.584269219547169882e+01,1.261952099011846573e-01
2.414000000000000173e-02,2.499600000000000086e-02,3.513079219547169885e+01,1.329338877111628514e-01
2.836999999999999938e-02,2.840299999999999769e-02,3.555484219547169289e+01,1.256145334028035687e-01
1.043000000000000003e-02,8.968999999999999542e-03,3.337524219547169224e+01,2.028416402073401903e-01
2.038000000000000228e-02,1.928000000000000200e-02,3.487999219547169361e+01,1.453479652489296226e-01
4.710000000000000298e-02,4.604599999999999665e-02,3.643464219547169591e+01,1.480818388662298313e-01
3.984000000000000041e-02,3.851800000000000362e-02,3.615784219547169442e+01,1.189023485975111011e-01
1.220000000000000077e-02,1.285200000000000058e-02,3.390704219547169629e+01,1.765681129253072468e-01
1.270999999999999908e-02,1.169800000000000006e-02,3.373154219547169674e+01,1.777487510561018003e-01
1.762999999999999984e-02,1.777700000000000113e-02,3.438584219547169596e+01,1.593833382195392889e-01
2.171000000000000013e-02,2.109499999999999917e-02,3.495244219547169706e+01,1.397906685083237233e-01
1.571999999999999786e-02,1.646999999999999853e-02,3.431159219547169670e+01,1.964734549551263310e-01
1.971999999999999795e-02,2.063899999999999763e-02,3.472689219547169159e+01,1.610007173959297766e-01
1.677999999999999978e-02,1.536599999999999945e-02,3.437729219547169635e+01,1.623735538873373740e-01
1.226000000000000006e-02,1.086500000000000139e-02,3.391784219547169243e+01,1.804553435119172489e-01
5.322000000000000342e-02,5.289199999999999458e-02,3.702959219547169312e+01,1.319144078635993977e-01
3.055000000000000077e-02,2.999700000000000283e-02,3.533979219547169492e+01,4.519627539986055265e-01
3.001000000000000195e-02,3.098599999999999965e-02,3.562374219547169218e+01,1.243570303682266787e-01
1.505999999999999873e-02,1.552599999999999987e-02,3.406974219547169724e+01,1.576686747645328901e-01
1.529999999999999936e-02,1.576999999999999930e-02,3.412094219547169871e+01,1.490099610831573107e-01
4.712999999999999828e-02,4.590999999999999942e-02,3.661834219547169766e+01,1.193843310573211303e-01
3.411000000000000143e-02,3.355999999999999955e-02,3.596544219547169519e+01,1.190951237540985586e-01
1.519999999999999997e-02,1.443300000000000138e-02,3.398589219547169193e+01,1.665438635975641513e-01
1.504000000000000128e-02,1.490500000000000158e-02,3.414959219547169766e+01,1.524316847049984325e-01
2.763000000000000178e-02,2.848600000000000090e-02,3.568499219547169332e+01,1.220861110118757614e-01
3.358999999999999486e-02,3.404100000000000181e-02,3.604399219547169508e+01,1.107330957844313707e-01
1.446999999999999849e-02,1.511999999999999802e-02,3.409124219547169332e+01,1.685568479831183186e-01
2.546999999999999958e-02,2.464500000000000024e-02,3.531619219547169308e+01,1.281805309007731375e-01
1.081999999999999976e-02,1.076700000000000053e-02,3.345904219547169589e+01,1.871534423995563634e-01
1.740999999999999839e-02,1.768400000000000180e-02,3.455044219547169604e+01,1.531164540537823804e-01
2.030999999999999819e-02,2.026299999999999976e-02,3.475609219547169459e+01,1.389629393111848910e-01
4.818999999999999673e-02,4.944799999999999890e-02,3.688484219547169118e+01,1.258080720860313140e-01
2.222999999999999976e-02,2.257899999999999838e-02,3.484224219547169810e+01,1.358006296082755748e-01
2.811000000000000304e-02,2.873399999999999913e-02,3.579694219547169354e+01,1.288104460127518225e-01
5.457999999999999657e-02,5.445800000000000640e-02,3.690254219547169612e+01,1.066201130275336584e-01
5.721000000000000391e-02,5.782699999999999646e-02,3.705489219547169455e+01,1.138989398633896422e-01
2.090999999999999803e-02,2.077599999999999933e-02,3.481639219547169262e+01,1.404238174313889309e-01
1.454000000000000084e-02,1.413700000000000026e-02,3.444579219547169657e+01,1.686059563064248867e-01
4.309999999999999942e-02,4.352600000000000219e-02,3.642719219547169018e+01,1.114519223791319430e-01
3.273000000000000215e-02,3.314100000000000379e-02,3.583474219547169071e+01,1.245987901305789236e-01
3.398999999999999938e-02,3.341600000000000126e-02,3.580179219547169112e+01,1.154846786461479063e-01
1.381999999999999895e-02,1.254899999999999939e-02,3.392879219547169356e+01,1.570809695730327749e-01
5.091999999999999998e-02,5.026200000000000112e-02,3.687079219547169373e+01,1.264372116981549443e-01
1.751999999999999738e-02,1.793700000000000155e-02,3.450624219547169247e+01,1.498894876300671530e-01
2.481999999999999831e-02,2.315599999999999950e-02,3.510039219547169864e+01,1.385248389351312337e-01
2.879999999999999921e-02,2.956700000000000300e-02,3.554209219547169596e+01,1.396932747200238523e-01
1.567999999999999949e-02,1.517400000000000172e-02,3.420934219547169164e+01,1.557589756707588591e-01
2.196999999999999995e-02,2.266899999999999818e-02,3.481789219547169267e+01,1.470563446506272243e-01
3.426000000000000573e-02,3.596300000000000191e-02,3.592054219547169680e+01,1.243570303682266787e-01
1.698000000000000204e-02,1.667199999999999932e-02,3.412014219547169347e+01,1.589913472551385543e-01
2.751999999999999932e-02,2.701900000000000135e-02,3.568639219547169716e+01,1.377948420732940660e-01
3.438000000000000084e-02,3.396000000000000407e-02,3.605754219547169726e+01,1.251307755989870540e-01
1.318000000000000074e-02,1.314199999999999917e-02,3.400649219547169366e+01,1.757319862802559085e-01
1.726000000000000104e-02,1.625200000000000256e-02,3.436604219547169237e+01,1.543885309924414584e-01
1.209000000000000005e-02,1.320099999999999919e-02,3.342954219547169714e+01,1.940066197375853729e-01
5.417999999999999206e-02,5.420700000000000518e-02,3.677224219547169071e+01,1.181796556180633589e-01
1.969999999999999876e-02,1.987900000000000084e-02,3.490499219547169218e+01,1.609516961762256504e-01
1.661999999999999936e-02,1.701899999999999941e-02,3.408164219547169438e+01,1.504270953053473137e-01
2.398000000000000131e-02,2.484499999999999903e-02,3.527434219547169647e+01,1.389142577347770025e-01
3.143999999999999573e-02,3.133000000000000368e-02,3.576939219547169557e+01,1.248405823520703228e-01
1.290999999999999960e-02,1.412400000000000114e-02,3.364074219547169520e+01,1.745026317910536584e-01
3.826999999999999846e-02,3.909399999999999681e-02,3.644759219547169948e+01,1.242119901700478035e-01
1.531999999999999855e-02,1.638500000000000026e-02,3.439904219547169362e+01,1.670838442279924674e-01
2.643000000000000210e-02,2.504499999999999782e-02,3.536879219547169839e+01,1.459823910682519765e-01
2.019999999999999921e-02,2.019499999999999768e-02,3.447329219547169288e+01,1.549268569422488917e-01
3.729999999999999982e-02,3.642799999999999511e-02,3.627004219547169583e+01,1.193361261395896461e-01
2.348000000000000087e-02,2.349499999999999852e-02,3.511309219547169391e+01,1.425191601224342353e-01
1.634999999999999995e-02,1.700899999999999981e-02,3.433354219547169350e+01,1.550736873296177654e-01
2.274999999999999939e-02,2.128199999999999883e-02,3.498524219547169878e+01,1.398880659742068877e-01
2.305000000000000104e-01,2.308790000000000009e-01,4.046424219547169798e+01,1.498406186653140348e-01
3.811999999999999833e-01,3.800389999999999602e-01,4.197719219547169445e+01,1.443721960836090168e-01
2.534000000000000141e-01,2.542110000000000203e-01,4.054189219547168932e+01,1.168315496858791519e-01
1.526000000000000134e-01,1.520190000000000152e-01,3.938759219547169721e+01,1.201075809514289133e-01
4.364999999999999991e-01,4.359890000000000154e-01,4.229589219547169421e+01,1.453479652489296226e-01
1.023000000000000020e-01,1.011459999999999998e-01,3.860409219547169357e+01,1.122670855683180757e-01
3.711999999999999744e-01,3.700320000000000276e-01,4.157789219547169068e+01,1.110684968927015404e-01
4.661000000000000143e-01,4.649369999999999892e-01,4.223264219547169773e+01,1.206864159796124381e-01
1.958999999999999908e-01,1.952949999999999964e-01,3.995179219547169680e+01,1.135147941988358250e-01
3.111999999999999766e-01,3.100380000000000358e-01,4.119214219547169620e+01,1.127948181522717419e-01
3.219999999999999946e-02,3.109800000000000064e-02,3.592244219547169592e+01,1.327396643886221694e-01
1.097999999999999948e-01,1.090980000000000005e-01,3.874289219547169694e+01,1.249373082870127022e-01
2.255000000000000060e-01,2.249849999999999905e-01,4.017344219547169359e+01,1.282289787918630131e-01
2.604000000000000203e-01,2.599920000000000009e-01,4.067809219547169164e+01,1.266792445588623417e-01
2.253000000000000003e-01,2.241420000000000079e-01,4.031334219547169084e+01,1.268244791118972314e-01
4.474000000000000199e-01,4.470080000000000164e-01,4.204949219547169292e+01,1.556610693205081886e-01
4.399000000000000132e-01,4.395220000000000238e-01,4.230499219547169787e+01,1.721922501217870161e-01
3.373999999999999777e-01,3.373289999999999900e-01,4.119089219547169023e+01,1.494496938839423028e-01
5.282999999999999918e-01,5.279010000000000646e-01,4.229264219547169290e+01,1.466169533239729261e-01
5.760999999999999455e-01,5.760390000000000787e-01,4.268634219547169550e+01,1.485702897688634394e-01
3.876000000000000001e-01,3.872229999999999839e-01,4.183954219547169373e+01,1.619812674416521991e-01
3.599999999999999867e-01,3.599600000000000022e-01,4.137799219547169116e+01,1.372109999307783434e-01
3.470000000000000306e-01,3.469659999999999966e-01,4.124164219547169807e+01,1.439819815185360286e-01
4.390999999999999903e-01,4.387069999999999581e-01,4.201659219547169499e+01,1.357520110422090753e-01
3.492000000000000104e-01,3.491239999999999899e-01,4.130794219547169632e+01,1.200111286589875120e-01
4.304999999999999938e-01,4.313260000000000427e-01,4.199484219547169062e+01,1.293920824548552284e-01
5.088000000000000300e-01,5.100200000000000289e-01,4.222974219547169383e+01,1.448600393552481880e-01
2.888000000000000012e-01,2.900200000000000000e-01,4.093304219547169964e+01,1.295375177390861166e-01
1.726999999999999924e-01,1.720829999999999860e-01,3.994069219547169780e+01,1.345854691339449793e-01
3.180000000000000049e-01,3.188139999999999863e-01,4.128914219547169751e+01,1.553673662710546854e-01
2.752000000000000002e-01,2.755920000000000036e-01,4.095759219547169039e+01,1.417880407580415503e-01
1.030000000000000082e-01,1.033810000000000007e-01,3.835449219547169264e+01,1.272602491039682426e-01
2.048999999999999988e-01,2.057289999999999952e-01,4.000434219547169334e+01,1.608046361334276309e-01
2.646999999999999909e-01,2.650810000000000111e-01,4.069534219547169585e+01,1.424704127249024621e-01
2.348000000000000087e-01,2.351719999999999922e-01,4.031484219547169801e+01,1.977071850034895495e-01
2.144999999999999962e-01,2.149030000000000107e-01,4.018449219547169093e+01,1.763221795521029978e-01
4.275999999999999801e-01,4.270090000000000274e-01,4.248559219547169619e+01,1.735685196169053368e-01
4.018999999999999795e-01,4.013170000000000348e-01,4.170404219547169333e+01,1.523338718145247350e-01
3.217999999999999750e-01,3.206350000000000033e-01,4.099819219547169524e+01,1.437868944028073137e-01
4.511999999999999900e-01,4.500350000000000183e-01,4.217389219547169432e+01,1.286166046900789894e-01
1.612000000000000099e-01,1.600420000000000176e-01,3.952409219547169528e+01,1.242603355942838717e-01
3.512000000000000122e-01,3.500429999999999930e-01,4.151009219547169948e+01,1.200593540795720365e-01
2.492000000000000048e-01,2.500149999999999872e-01,4.047759219547169351e+01,1.201075809514289133e-01
8.219999999999999529e-02,8.179600000000000759e-02,3.797989219547169171e+01,1.263404072417215751e-01
1.055999999999999994e-01,1.050170000000000131e-01,3.856714219547169620e+01,1.050458519028907300e-01
3.326999999999999957e-01,3.320199999999999818e-01,4.150124219547168991e+01,1.472028226699612363e-01
1.021999999999999992e-01,1.015009999999999940e-01,3.850354219547169521e+01,1.150520251973169428e-01
2.928000000000000047e-01,2.927190000000000070e-01,4.094004219547169043e+01,1.387682186309388832e-01
1.325999999999999956e-01,1.319039999999999935e-01,3.898819219547169723e+01,1.043310524340862466e-01
2.706999999999999962e-01,2.700280000000000458e-01,4.067469219547169246e+01,1.241153032546915697e-01
1.004000000000000031e-01,1.000289999999999929e-01,3.853114219547169483e+01,1.138509156836432779e-01
3.536000000000000254e-01,3.535170000000000257e-01,4.159624219547169588e+01,1.489611056685739565e-01
4.234999999999999876e-01,4.234310000000000573e-01,4.204944219547169837e+01,2.673852249134271997e-01
3.000999999999999779e-01,3.000420000000000309e-01,4.116129219547169527e+01,1.234869669317537749e-01
1.476000000000000090e-01,1.475390000000000035e-01,3.933789219547169580e+01,1.179869950545569812e-01
2.288000000000000034e-01,2.299980000000000080e-01,4.041569219547169212e+01,1.327882186114568430e-01
1.388000000000000067e-01,1.399930000000000063e-01,3.927249219547169901e+01,1.117875149647940547e-01
1.436000000000000054e-01,1.447890000000000010e-01,3.933049219547169173e+01,1.126988509347102985e-01
9.189999999999999558e-02,9.312399999999999844e-02,3.840514219547169716e+01,1.182278245676712664e-01
1.567999999999999949e-01,1.576110000000000011e-01,3.957434219547169363e+01,1.293920824548552284e-01
2.388000000000000123e-01,2.400210000000000121e-01,4.064599219547169184e+01,2.491245040175776304e-01
1.496000000000000107e-01,1.499739999999999962e-01,3.960199219547169491e+01,1.697355914415243083e-01
5.078000000000000291e-01,5.090230000000000032e-01,4.244414219547169864e+01,1.439332084753343344e-01
2.528000000000000247e-01,2.540219999999999700e-01,4.065799219547169230e+01,1.176017474445173877e-01
2.842000000000000082e-01,2.850199999999999956e-01,4.076674219547169287e+01,1.189023485975111011e-01
2.368000000000000105e-01,2.380249999999999866e-01,4.047284219547169926e+01,1.280836386975481578e-01
3.412000000000000033e-01,3.420259999999999967e-01,4.133829219547169487e+01,1.518448501003707152e-01
2.641000000000000014e-01,2.649239999999999928e-01,4.051444219547169467e+01,1.452991689652905483e-01
3.489999999999999769e-01,3.498040000000000038e-01,4.156664219547169381e+01,1.368704898873531750e-01
3.211999999999999855e-01,3.219969999999999777e-01,4.116529219547169305e+01,1.284712360880989335e-01
1.351999999999999869e-01,1.360010000000000108e-01,3.925789219547169751e+01,1.256629161765874803e-01
3.064999999999999947e-01,3.059749999999999970e-01,4.133209219547169511e+01,1.657585548380657858e-01
2.335000000000000131e-01,2.329820000000000224e-01,4.066089219547169620e+01,1.630110993215003468e-01
3.005999999999999783e-01,2.999989999999999601e-01,4.136879219547169839e+01,1.733227293288565063e-01
3.675999999999999823e-01,3.670120000000000049e-01,4.144084219547169567e+01,1.274539563999645131e-01
1.691999999999999893e-01,1.680470000000000019e-01,3.970584219547169624e+01,1.187095973458087844e-01
7.975999999999999757e-02,7.899199999999999278e-02,3.778744219547169791e+01,1.079098281066375037e-01
1.806000000000000105e-01,1.800319999999999976e-01,3.983684219547168937e+01,1.185168701156255194e-01
1.806000000000000105e-01,1.799960000000000171e-01,3.979719219547169473e+01,1.672802170072840988e-01
2.306999999999999884e-01,2.300239999999999785e-01,4.048359219547169374e+01,1.569830277514230321e-01
4.581999999999999962e-02,4.503200000000000258e-02,3.674299219547169315e+01,1.282774278741355689e-01
2.212000000000000077e-01,2.200389999999999846e-01,4.023574219547169406e+01,1.238252740841063182e-01
2.006000000000000005e-01,1.999879999999999991e-01,3.997784219547169471e+01,2.138123265904097736e-01
7.549999999999999767e-02,7.496400000000000285e-02,3.782844219547169473e+01,1.237769405099514303e-01
2.626999999999999821e-02,2.569399999999999809e-02,3.543429219547169851e+01,1.398393667820476416e-01
1.912000000000000088e-01,1.900290000000000035e-01,3.950544219547169433e+01,1.583544473704608657e-01
1.776999999999999968e-01,1.770150000000000057e-01,3.980564219547169102e+01,1.148117197937738865e-01
1.852000000000000035e-01,1.840340000000000031e-01,3.998754219547168987e+01,1.211206774337233172e-01
3.491000000000000214e-01,3.479420000000000290e-01,4.147969219547169928e+01,1.416418405768721245e-01
2.711999999999999966e-01,2.708079999999999932e-01,4.075989219547169284e+01,1.124109914643761782e-01
2.921000000000000263e-01,2.920389999999999930e-01,4.062579219547169629e+01,1.266308355101712635e-01
3.704000000000000070e-01,3.700120000000000076e-01,4.124484219547169062e+01,1.180833222855965092e-01
9.629999999999999671e-02,9.748899999999999233e-02,3.827194219547169496e+01,1.513070090974111270e-01
1.807999999999999885e-01,1.819930000000000159e-01,3.972564219547169273e+01,1.161098553181600102e-01
2.747999999999999887e-01,2.760260000000000491e-01,4.082384219547169835e+01,1.557589756707588591e-01
2.454000000000000070e-01,2.465909999999999769e-01,4.070934219547169164e+01,1.475446322371778418e-01
3.618000000000000105e-01,3.629890000000000061e-01,4.135864219547169540e+01,2.060523440827695674e-01
2.318000000000000060e-01,2.330239999999999811e-01,4.037229219547169379e+01,1.532142894837294766e-01
1.466000000000000081e-01,1.469880000000000075e-01,3.936149219547169764e+01,1.153885219681925339e-01
1.592000000000000082e-01,1.600140000000000173e-01,3.963549219547169855e+01,1.803076773240786246e-01
4.198000000000000065e-01,4.210209999999999786e-01,4.190874219547169588e+01,1.523827779048670950e-01
3.191999999999999837e-01,3.200219999999999732e-01,4.111639219547168977e+01,1.598243754938653283e-01
5.195999999999999508e-01,5.199819999999999443e-01,4.242639219547169205e+01,1.985955966329668032e-01
1.506000000000000116e-01,1.500180000000000125e-01,3.938794219547169462e+01,1.144753619867788508e-01
3.025999999999999801e-01,3.029610000000000358e-01,4.106394219547169655e+01,1.613929087723622868e-01
2.106000000000000094e-01,2.100150000000000072e-01,4.018909219547169442e+01,1.653659532733508519e-01
2.396000000000000074e-01,2.399800000000000266e-01,4.016939219547169415e+01,1.511603403740678642e-01
3.316000000000000059e-01,3.310059999999999669e-01,4.120854219547169350e+01,1.241636460563399075e-01
2.006000000000000005e-01,2.000289999999999846e-01,4.017529219547169816e+01,1.637959050220854917e-01
3.605999999999999761e-01,3.600010000000000154e-01,4.161254219547168987e+01,1.456407600982776163e-01
2.426000000000000101e-01,2.420260000000000189e-01,4.079124219547169616e+01,1.253726385700008050e-01
2.212000000000000077e-01,2.200429999999999886e-01,4.027219219547169615e+01,1.524805922142357661e-01
1.205999999999999989e-01,1.200009999999999966e-01,3.881924219547169486e+01,1.942039353411872671e-01
3.412000000000000033e-01,3.400440000000000129e-01,4.133649219547169196e+01,1.721922501217870161e-01
2.504000000000000115e-01,2.499800000000000078e-01,4.047724219547169611e+01,1.354117092499908248e-01
3.804000000000000159e-01,3.800219999999999709e-01,4.160394219547169570e+01,1.344882838837794525e-01
3.105999999999999872e-01,3.100120000000000098e-01,4.126779219547169930e+01,1.420317253362925747e-01
1.993999999999999939e-01,1.989990000000000092e-01,3.984724219547169355e+01,1.449576179509171336e-01
2.399999999999999911e-01,2.399630000000000096e-01,4.054384219547169721e+01,1.673293115446425616e-01
5.027000000000000357e-01,5.020339999999999803e-01,4.234629219547169043e+01,2.109448055819437839e-01
3.700999999999999845e-01,3.700130000000000363e-01,4.155079219547169345e+01,1.394498063892670170e-01
2.700000000000000178e-01,2.699529999999999985e-01,4.081789219547169978e+01,1.408622412217129805e-01
2.631000000000000005e-01,2.630239999999999800e-01,4.084144219547169286e+01,1.350714570218447541e-01
2.680000000000000160e-01,2.679679999999999840e-01,4.067519219547169484e+01,1.701285719742690605e-01
3.079999999999999960e-01,3.079560000000000075e-01,4.140219219547169871e+01,1.223758493412979431e-01
2.500000000000000000e-01,2.499639999999999918e-01,4.082724219547169753e+01,1.655622496283619960e-01
2.803999999999999826e-01,2.800150000000000139e-01,4.082914219547168955e+01,1.150039608100697219e-01
3.148000000000000242e-01,3.159919999999999951e-01,4.135454219547169430e+01,1.288104460127518225e-01
3.287999999999999812e-01,3.300250000000000128e-01,4.158334219547169397e+01,1.687532844184197189e-01
3.296999999999999931e-01,3.305109999999999992e-01,4.143734219547169317e+01,1.231004102430371810e-01
