2.646999999999999909e-01,4.064489999999999981e+01,2.622120783652974494e+21
2.348000000000000087e-01,4.026439999999999486e+01,3.122748252890453770e+21
2.144999999999999962e-01,4.013405000000000200e+01,2.623636243243411177e+21
4.275999999999999801e-01,4.243515000000000015e+01,7.470484279678161912e+21
4.018999999999999795e-01,4.165359999999999729e+01,4.543641939568455844e+21
3.217999999999999750e-01,4.094774999999999920e+01,3.110592483169770930e+21
4.511999999999999900e-01,4.212344999999999828e+01,4.670423589218593276e+21
1.612000000000000099e-01,3.947364999999999924e+01,1.348659379531606131e+21
3.512000000000000122e-01,4.145964999999999634e+01,3.199080938681001312e+21
2.492000000000000048e-01,4.042714999999999748e+01,2.006903528916607304e+21
8.219999999999999529e-02,3.792945000000000277e+01,6.784767709921112228e+20
1.055999999999999994e-01,3.851670000000000016e+01,7.174831527398722765e+20
3.326999999999999957e-01,4.145080000000000098e+01,3.987754094526221255e+21
1.021999999999999992e-01,3.845309999999999917e+01,7.675998573170113905e+20
2.928000000000000047e-01,4.088960000000000150e+01,2.909329820029875651e+21
1.325999999999999956e-01,3.893774999999999409e+01,8.658868924010045112e+20
2.706999999999999962e-01,4.062425000000000352e+01,2.270017633559213244e+21
1.004000000000000031e-01,3.848069999999999879e+01,7.696293619902869668e+20
3.536000000000000254e-01,4.154579999999999984e+01,4.183233283631456190e+21
4.234999999999999876e-01,4.199899999999999523e+01,9.641628507576341627e+21
3.000999999999999779e-01,4.111084999999999923e+01,2.841457681862922600e+21
1.476000000000000090e-01,3.928744999999999976e+01,1.179123267380633666e+21
2.288000000000000034e-01,4.036525000000000318e+01,2.184599591357404938e+21
1.388000000000000067e-01,3.922204999999999586e+01,1.042767167114455810e+21
1.436000000000000054e-01,3.928005000000000280e+01,1.097253482460303065e+21
9.189999999999999558e-02,3.835469999999999402e+01,7.639561186221702513e+20
1.567999999999999949e-01,3.952389999999999759e+01,1.434248308168171454e+21
2.388000000000000123e-01,4.059555000000000291e+01,4.672259531370206331e+21
1.496000000000000107e-01,3.955154999999999887e+01,1.945209436685171950e+21
5.078000000000000291e-01,4.239369999999999550e+01,6.119887354645505376e+21
2.528000000000000247e-01,4.060755000000000337e+01,2.132639194996580024e+21
2.842000000000000082e-01,4.071629999999999683e+01,2.258255422862875165e+21
2.368000000000000105e-01,4.042239999999999611e+01,2.161278104123550466e+21
3.412000000000000033e-01,4.128784999999999883e+01,3.819242176823219454e+21
2.641000000000000014e-01,4.046399999999999864e+01,2.505722047912053047e+21
3.489999999999999769e-01,4.151619999999999777e+01,3.765929255636999078e+21
3.211999999999999855e-01,4.111484999999999701e+01,2.964799633676546605e+21
1.351999999999999869e-01,3.920744999999999436e+01,1.207485781951379931e+21
3.064999999999999947e-01,4.128164999999999907e+01,4.186483360022788571e+21
2.335000000000000131e-01,4.061045000000000016e+01,3.017350585281190298e+21
3.005999999999999783e-01,4.131834999999999525e+01,4.502048852165170561e+21
3.675999999999999823e-01,4.139039999999999964e+01,3.328991532661901099e+21
1.691999999999999893e-01,3.965540000000000020e+01,1.399356288212906017e+21
7.975999999999999757e-02,3.773699999999999477e+01,5.148665039765012480e+20
1.806000000000000105e-01,3.978640000000000043e+01,1.481459308945208771e+21
1.806000000000000105e-01,3.974674999999999869e+01,2.064683253774287110e+21
2.306999999999999884e-01,4.043314999999999770e+01,2.718721484993634763e+21
4.581999999999999962e-02,3.669254999999999711e+01,3.886416221528240947e+20
2.212000000000000077e-01,4.018529999999999802e+01,1.855528161817766396e+21
2.006000000000000005e-01,3.992739999999999867e+01,2.940922876959020548e+21
7.549999999999999767e-02,3.777799999999999869e+01,6.060166103056011756e+20
2.627000000000000168e-02,3.538384999999999536e+01,2.322507661404723610e+20
1.912000000000000088e-01,3.945499999999999829e+01,1.715519778176481886e+21
1.776999999999999968e-01,3.975520000000000209e+01,1.401792721940339753e+21
1.852000000000000035e-01,3.993710000000000093e+01,1.591478551550177313e+21
3.491000000000000214e-01,4.142924999999999613e+01,3.760555934372173185e+21
2.711999999999999966e-01,4.070944999999999681e+01,2.113219279833870369e+21
2.921000000000000263e-01,4.057535000000000025e+01,2.279482297810257183e+21
3.704000000000000070e-01,4.119440000000000168e+01,2.773084760503708287e+21
9.629999999999999671e-02,3.822149999999999892e+01,9.223259326801623122e+20
1.807999999999999885e-01,3.967520000000000380e+01,1.359720411552595050e+21
2.747999999999999887e-01,4.077339999999999520e+01,3.119379201072024257e+21
2.454000000000000070e-01,4.065890000000000271e+01,2.770174839614177542e+21
3.618000000000000105e-01,4.130819999999999936e+01,5.279753494642942804e+21
2.318000000000000060e-01,4.032184999999999775e+01,2.504506413992141914e+21
1.466000000000000081e-01,3.931104999999999450e+01,1.157111577518390116e+21
1.592000000000000082e-01,3.958504999999999541e+01,2.121834012980162068e+21
4.198000000000000065e-01,4.185829999999999984e+01,4.964637393410475426e+21
3.191999999999999837e-01,4.106595000000000084e+01,3.642011744452658856e+21
5.195999999999999508e-01,4.237595000000000312e+01,8.454281459607277666e+21
1.506000000000000116e-01,3.933749999999999858e+01,1.152960341378161181e+21
3.025999999999999801e-01,4.101349999999999341e+01,3.626505414284981305e+21
2.106000000000000094e-01,4.013864999999999839e+01,2.460591614095534326e+21
2.396000000000000074e-01,4.011894999999999811e+01,2.210730303913456828e+21
3.316000000000000059e-01,4.115809999999999746e+01,2.942001120634729398e+21
2.006000000000000005e-01,4.012484999999999502e+01,2.413897073981262397e+21
3.605999999999999761e-01,4.156210000000000093e+01,4.174811547411777847e+21
2.426000000000000101e-01,4.074080000000000013e+01,2.423620314961565712e+21
2.212000000000000077e-01,4.022175000000000011e+01,2.357080128271853814e+21
1.205999999999999989e-01,3.876879999999999882e+01,1.570988720853359264e+21
3.412000000000000033e-01,4.128605000000000302e+01,4.334905061116809839e+21
2.504000000000000115e-01,4.042680000000000007e+01,2.279409256303228617e+21
3.804000000000000159e-01,4.155349999999999966e+01,3.824514869194912694e+21
3.105999999999999872e-01,4.121734999999999616e+01,3.495814831566083850e+21
1.993999999999999939e-01,3.979679999999999751e+01,1.835681028680384774e+21
2.399999999999999911e-01,4.049339999999999407e+01,2.920814596966439715e+21
5.027000000000000357e-01,4.229585000000000150e+01,8.678208906465094140e+21
3.700999999999999845e-01,4.150034999999999741e+01,3.847950626189984399e+21
2.700000000000000178e-01,4.076744999999999663e+01,2.797516047015345127e+21
2.631000000000000005e-01,4.079099999999999682e+01,2.640190548615177437e+21
2.680000000000000160e-01,4.062474999999999881e+01,3.188974147005366403e+21
3.079999999999999960e-01,4.135174999999999557e+01,3.132941036976556999e+21
2.500000000000000000e-01,4.077679999999999438e+01,3.277704263708139061e+21
2.803999999999999826e-01,4.077870000000000061e+01,2.247959552221214409e+21
3.148000000000000242e-01,4.130409999999999826e+01,3.249417174667693654e+21
3.287999999999999812e-01,4.153289999999999793e+01,4.794617629949789471e+21
3.296999999999999931e-01,4.138689999999999714e+01,3.171726721668143907e+21
2.587999999999999745e-01,4.053905000000000314e+01,2.566347599809312981e+21
2.245999999999999941e-01,4.006810000000000116e+01,2.288205329327928902e+21
2.101999999999999980e-01,4.032079999999999842e+01,2.010382277914400915e+21
3.877999999999999781e-01,4.169440000000000168e+01,5.758419291341544489e+21
3.068000000000000171e-01,4.108749999999999858e+01,3.466767847205851628e+21
3.652000000000000246e-01,4.160649999999999693e+01,4.279377869418316431e+21
2.487999999999999934e-01,4.053269999999999840e+01,2.911179848740397646e+21
2.988000000000000100e-01,4.079335000000000377e+01,3.347895875902348198e+21
1.237999999999999934e-01,3.897409999999999997e+01,9.617508826597425152e+20
3.311999999999999944e-01,4.116889999999999361e+01,3.440768506989958398e+21
3.825999999999999956e-01,4.158594999999999686e+01,5.400199860183098196e+21
2.406000000000000083e-01,4.053114999999999668e+01,2.143995067197817881e+21
1.711999999999999911e-01,3.968729999999999336e+01,2.135768938163889242e+21
2.088000000000000134e-01,4.025900000000000034e+01,2.575937939945944515e+21
2.896000000000000241e-01,4.111499999999999488e+01,3.925244055416354111e+21
2.457000000000000017e-01,4.054659999999999798e+01,2.251057811060381450e+21
1.360999999999999988e-01,3.916145000000000209e+01,1.196602316400258187e+21
1.504999999999999949e-01,3.925569999999999737e+01,1.176206266783054692e+21
1.187000000000000000e-01,3.866764999999999475e+01,9.603821297701373870e+20
2.447999999999999898e-01,4.045304999999999751e+01,2.191709458334234444e+21
3.503000000000000003e-01,4.136229999999999762e+01,2.849023067824025240e+21
6.191999999999999726e-01,4.288339999999999463e+01,6.221466233896737702e+21
2.195999999999999897e-01,4.023144999999999527e+01,1.709555837052152447e+21
9.940000000000000224e-02,3.858289999999999509e+01,8.192117660165984748e+20
4.097999999999999976e-01,4.186679999999999779e+01,6.973528346813151576e+21
5.024999999999999467e-01,4.221424999999999983e+01,8.333766449950349066e+21
3.815000000000000058e-01,4.171495000000000175e+01,4.447929853145581617e+21
2.797000000000000042e-01,4.069689999999999941e+01,2.235092637908305445e+21
2.306999999999999884e-01,4.014844999999999686e+01,2.336711326704078946e+21
4.269000000000000017e-01,4.195940000000000225e+01,5.735683302308723032e+21
5.501000000000000334e-01,4.253909999999999769e+01,6.591861260852381352e+21
3.252999999999999781e-01,4.136764999999999759e+01,3.763613789324843155e+21
3.508999999999999897e-01,4.140245000000000175e+01,3.496485590760914158e+21
3.282999999999999807e-01,4.137245000000000061e+01,4.909791599446077735e+21
4.504000000000000226e-01,4.185029999999999717e+01,4.387048761453932708e+21
6.440999999999999504e-02,3.749974999999999881e+01,4.942890308264411136e+20
6.558999999999999553e-02,3.731255000000000166e+01,5.234333223394480620e+20
3.185000000000000053e-01,4.121159999999999712e+01,3.108683389368195351e+21
1.453000000000000125e-01,3.965509999999999735e+01,2.096036284927018271e+21
1.396000000000000019e-01,3.917990000000000350e+01,1.100409510791578911e+21
4.294000000000000039e-01,4.215514999999999901e+01,5.877455514482503582e+21
2.165999999999999870e-01,3.999575000000000102e+01,1.625851187224033100e+21
3.665999999999999814e-01,4.128674999999999784e+01,4.792624731959412654e+21
3.805999999999999939e-01,4.160629999999999740e+01,4.118355097788267102e+21
4.205999999999999739e-01,4.187584999999999980e+01,5.501574664492124471e+21
1.995999999999999996e-01,4.001174999999999926e+01,2.183058615217797988e+21
5.106000000000000538e-01,4.222059999999999746e+01,6.863829155251085115e+21
4.267000000000000237e-01,4.201890000000000214e+01,5.453145108113588748e+21
3.155999999999999917e-01,4.133419999999999561e+01,4.009788396841691775e+21
5.778999999999999693e-01,4.268019999999999925e+01,8.024432981415172243e+21
4.812000000000000166e-01,4.241660000000000252e+01,6.626767639778227651e+21
3.921999999999999931e-01,4.158854999999999791e+01,4.670372787659463459e+21
1.734999999999999876e-01,3.948824999999999363e+01,1.200390975074319466e+21
3.301999999999999935e-01,4.139839999999999520e+01,3.107046006029818528e+21
2.995999999999999774e-01,4.110344999999999516e+01,3.832954459298693906e+21
2.295999999999999985e-01,4.035824999999999818e+01,2.372846212844159500e+21
2.927000000000000157e-01,4.094424999999999670e+01,3.829918745517937918e+21
2.084999999999999909e-01,3.999294999999999334e+01,1.608246797792725959e+21
2.748999999999999777e-01,4.068689999999999429e+01,2.256709975848148533e+21
3.032000000000000250e-01,4.106824999999999903e+01,2.791654473686610084e+21
3.589999999999999858e-01,4.159584999999999866e+01,3.996639096884523172e+21
3.599999999999999867e-01,4.127020000000000266e+01,4.110573825530117226e+21
3.489999999999999769e-01,4.138164999999999338e+01,3.313623684317332374e+21
6.303999999999999604e-01,4.271689999999999543e+01,5.781262177185572061e+21
3.206999999999999851e-01,4.141920000000000357e+01,4.236318468767510692e+21
5.100000000000000089e-01,4.224674999999999869e+01,4.734999142533137695e+21
3.669000000000000039e-01,4.140670000000000073e+01,3.386073335663686058e+21
1.383999999999999952e-01,3.919440000000000168e+01,1.019859804545468727e+21
1.791999999999999982e-01,3.994674999999999443e+01,2.065027967572753252e+21
1.716999999999999915e-01,3.961999999999999744e+01,1.387256325639634158e+21
2.707999999999999852e-01,4.063559999999999661e+01,2.375283394823931822e+21
3.472999999999999976e-01,4.163254999999999484e+01,7.667733435881535570e+21
4.796000000000000263e-01,4.201309999999999434e+01,5.231223888446011474e+21
3.191999999999999837e-01,4.131689999999999685e+01,3.614656179237664850e+21
5.191999999999999948e-01,4.235779999999999745e+01,6.393799108928584286e+21
3.801999999999999824e-01,4.158214999999999861e+01,3.855438275107981099e+21
3.711999999999999744e-01,4.153804999999999836e+01,7.685597534597964366e+21
1.807999999999999885e-01,3.987399999999999523e+01,1.684094051450704364e+21
2.235999999999999932e-01,4.015104999999999791e+01,1.849908159790950646e+21
1.411999999999999922e-01,3.924219999999999686e+01,1.327054239116636455e+21
3.054999999999999938e-01,4.108485000000000298e+01,2.833826908162727870e+21
4.045000000000000262e-01,4.152805000000000035e+01,4.467317968089158517e+21
2.856000000000000205e-01,4.083724999999999739e+01,2.810815793908068909e+21
3.012000000000000233e-01,4.098590000000000089e+01,3.018529321465493848e+21
2.636999999999999900e-01,4.063190000000000168e+01,2.453858961296164651e+21
5.006000000000000449e-01,4.237169999999999703e+01,8.242957348016273490e+21
3.050999999999999823e-01,4.104294999999999760e+01,2.547863145592912347e+21
3.856999999999999873e-01,4.168245000000000289e+01,3.905129216032720290e+21
1.985000000000000098e-01,4.004420000000000357e+01,1.778859393391193227e+21
9.059999999999999998e-02,3.815805000000000291e+01,6.785437613453680312e+20
4.773999999999999910e-01,4.232609999999999673e+01,6.880226765551221866e+21
3.311999999999999944e-01,4.123099999999999454e+01,2.913325109735660192e+21
4.712000000000000077e-01,4.210965000000000202e+01,5.640432622169529254e+21
3.306000000000000050e-01,4.117260000000000275e+01,3.786922973435706474e+21
2.606999999999999873e-01,4.075719999999999743e+01,2.939192928191380980e+21
7.141000000000000125e-02,3.755745000000000289e+01,5.542419880759649894e+20
1.812000000000000000e-01,3.982599999999999341e+01,2.105218122682775896e+21
3.378999999999999782e-01,4.131315000000000026e+01,3.902154373756849488e+21
1.221000000000000002e-01,3.877365000000000350e+01,9.357595017320748810e+20
2.500999999999999890e-01,4.051349999999999341e+01,2.551975779706281132e+21
1.603999999999999870e-01,3.956234999999999502e+01,1.947346159558247580e+21
2.988000000000000100e-01,4.139484999999999815e+01,4.382323613352860844e+21
3.891999999999999904e-01,4.151805000000000234e+01,4.014789686983491322e+21
2.928000000000000047e-01,4.086869999999999692e+01,3.522344300765007839e+21
3.287999999999999812e-01,4.106550000000000011e+01,4.075284713995410342e+21
3.055999999999999828e-01,4.109949999999999903e+01,3.141630758763246387e+21
2.857999999999999985e-01,4.086645000000000039e+01,2.938489471897248465e+21
4.292000000000000259e-01,4.187919999999999732e+01,4.982389838163704021e+21
1.791999999999999982e-01,3.988100000000000023e+01,2.260828905884034007e+21
1.895999999999999908e-01,3.990024999999999977e+01,2.165344644737085473e+21
2.487999999999999934e-01,4.059024999999999750e+01,2.779070103401185411e+21
4.096000000000000196e-01,4.188094999999999857e+01,6.497535558223177712e+21
2.416000000000000092e-01,4.025674999999999670e+01,2.093902823571242353e+21
3.376000000000000112e-01,4.127909999999999968e+01,4.301036387493937676e+21
7.059999999999999609e-02,3.788434999999999775e+01,1.628154941456787964e+21
3.456000000000000183e-01,4.135929999999999751e+01,4.379201982581962179e+21
3.306000000000000050e-01,4.138705000000000211e+01,4.205063199222832038e+21
5.494999999999999885e-02,3.700184999999999746e+01,4.190487582026781819e+20
4.230999999999999761e-01,4.177854999999999563e+01,4.637047121409622409e+21
1.072000000000000036e-01,3.859494999999999720e+01,8.327943145544252129e+20
2.853999999999999870e-01,4.062650000000000006e+01,2.383766432383070896e+21
3.254000000000000226e-01,4.131924999999999670e+01,3.582364531183342584e+21
3.346999999999999975e-01,4.114574999999999960e+01,2.744878226141312188e+21
2.907000000000000139e-01,4.070595000000000141e+01,3.158156986345179841e+21
4.404000000000000137e-01,4.182379999999999853e+01,4.481655451453208658e+21
2.411000000000000087e-01,4.049054999999999893e+01,1.999682247716353868e+21
4.606999999999999984e-01,4.215035000000000309e+01,6.288803251576657412e+21
1.194000000000000061e-01,3.873474999999999824e+01,1.000885033108024459e+21
5.450000000000000400e-01,4.274414999999999765e+01,7.379237632971524538e+21
4.113999999999999879e-01,4.200889999999999702e+01,4.589716331385240158e+21
2.687999999999999834e-01,4.074224999999999852e+01,2.879872001149137584e+21
4.975999999999999868e-02,3.675274999999999892e+01,4.341594720838349619e+20
4.117999999999999994e-01,4.198170000000000357e+01,5.525947512748052054e+21
7.369000000000000550e-02,3.763549999999999329e+01,7.552044945142934405e+20
3.187999999999999723e-01,4.148160000000000025e+01,5.957236312105628467e+21
4.198000000000000065e-01,4.156134999999999735e+01,4.454100192519129661e+21
4.208000000000000074e-01,4.189014999999999844e+01,8.015926556379827929e+21
4.391999999999999793e-01,4.186284999999999457e+01,6.458169906663047299e+21
4.803999999999999937e-01,4.208865000000000123e+01,6.412272489713945805e+21
1.998000000000000054e-01,4.006374999999999886e+01,2.009714676442613154e+21
3.018000000000000127e-01,4.121235000000000070e+01,3.598577841568898613e+21
2.902000000000000135e-01,4.084120000000000061e+01,2.921768975847342998e+21
3.091999999999999749e-01,4.098774999999999835e+01,3.317308185408671580e+21
2.955999999999999739e-01,4.112909999999999400e+01,2.959224776323913744e+21
3.386000000000000121e-01,4.128334999999999866e+01,3.567315287609699205e+21
3.781999999999999806e-01,4.161554999999999893e+01,4.368865955451274527e+21
8.959999999999999909e-02,3.812404999999999688e+01,7.038438266986923295e+20
4.506999999999999895e-01,4.205859999999999843e+01,5.730165167857161208e+21
4.603999999999999759e-01,4.220109999999999673e+01,5.819446829496417649e+21
1.205999999999999961e+00,4.513935000000000031e+01,5.138519865951176045e+22
1.330000000000000071e+00,4.500339999999999918e+01,2.076380989158869854e+22
1.540000000000000036e+00,4.530719999999999459e+01,3.434948605212155183e+22
1.550000000000000044e+00,4.540704999999999814e+01,3.167667807407658605e+22
1.699999999999999956e+00,4.545919999999999561e+01,5.041966913110365595e+22
1.800000000000000044e+00,4.560110000000000241e+01,3.587872316986626775e+22
2.259999999999999787e+00,4.627700000000000102e+01,6.638101951824065567e+22
1.913999999999999924e+00,4.556090000000000373e+01,4.753379346005666405e+22
1.300000000000000044e+00,4.492014999999999958e+01,2.474563559105746698e+22
1.340000000000000080e+00,4.486520000000000152e+01,2.176344705952604016e+22
1.020000000000000018e+00,4.428234999999999388e+01,1.686917687438592705e+22
7.349999999999999867e-01,4.310604999999999620e+01,8.004134497566956978e+21
1.120000000000000107e+00,4.446389999999999532e+01,1.820595501192163675e+22
1.229999999999999982e+00,4.468614999999999782e+01,2.388896270820966190e+22
1.229999999999999982e+00,4.489849999999999852e+01,2.337694737563269674e+22
8.539999999999999813e-01,4.371280000000000143e+01,1.699645277100419370e+22
1.370000000000000107e+00,4.491589999999999350e+01,2.239296781076800314e+22
9.751999999999999558e-01,4.410609999999999786e+01,1.302617144377967274e+22
9.699999999999999734e-01,4.451545000000000130e+01,3.016189563065394948e+22
7.399999999999999911e-01,4.324459999999999837e+01,8.045988302185355543e+21
1.389999999999999902e+00,4.476304999999999978e+01,2.584996712147142155e+22
1.304999999999999938e+00,4.466419999999999391e+01,2.872953109567972888e+22
9.350000000000000533e-01,4.366660000000000252e+01,1.279868061865860294e+22
1.014000000000000012e+00,4.425444999999999851e+01,2.339874609297468739e+22
1.314999999999999947e+00,4.494234999999999758e+01,2.773789610399441617e+22
1.092000000000000082e+00,4.403834999999999411e+01,2.425632199526163730e+22
